last_year,this_year
0.2033547289834097,0.040069429145098784
0.19151867454224575,0.22557797887068323
0.4112821708344054,0.4914131922706998
0.22883644505484477,0.24107501712353765
0.07352578744950372,0.12715925119617044
0.58614362090434,0.22770804519160295
0.9113173536603214,0.3275179265472613
0.06940569547711926,0.05183387132125247
0.9514433238947942,0.43498656329910534
0.21930305235814065,0.3347840532231692
0.1810726900380167,0.2813577620239853
0.059487069539853735,0.14338604151846449
0.17655993051890895,0.012534920658332283
0.11726655734134889,0.21421818356587594
0.03559570197801291,0.1485162456397615
0.08427152410405911,0.1561745779040596
0.08153299913638222,0.16953278505990058
0.03196633616678206,0.04871051602355192
0.07291857798140604,0.09108250697826303
0.20724354681444687,0.09505270238644459
1.0459321616452286,0.42750891238944977
0.028376592273750393,0.15387328149093324
0.34780350267776927,0.16622883996922846
0.47834353712158345,0.2056367942929299
0.36889520272535997,0.24708359441501923
0.0339050711965946,0.24455259330653759
0.2794319303468556,0.5672189410517934
0.029759790381454952,0.14697978599951145
0.1608509637648508,0.4363945354584552
0.037577306382477624,0.14661644589272577
0.8238273854038795,0.5107894003332671
0.8541327690783053,0.23121292483473968
0.06875187131502372,0.027253418515587463
0.3304396966978107,0.1549456756757521
0.2074786757311268,0.06688118052846859
0.09157222118221048,0.057514611049724385
0.1715081899621124,0.11325684476622258
0.16257084791387497,0.3012369996217058
0.014824145582793755,0.23810423341961104
0.023334023764825768,0.024931604341840538
0.0696764883478193,0.16368104893885235
0.09541372940941736,0.053810859930998295
0.3853154819152896,0.35019396253932655
0.24000291860484552,0.4065432081396759
0.32809177350953883,0.12328115238566084
0.025061157259295735,0.18120149310501396
0.15619783247621424,0.03775731081028341
0.06807441884573232,0.07353003749206427
0.007152765243354152,0.17784136497729494
0.19333782979204464,0.2303482208661817
0.29165200201104713,0.19226825713288617
0.22086079212869503,0.05122971864742601
0.034614923955287924,0.004477402115648815
0.013923211353743284,0.07526080671507496
0.12839477726695742,0.037541884495316424
0.7466420418011426,0.20370426638233743
0.05561811508409953,0.0635695391232296
0.17876924615814355,0.12757708617464172
0.054631433290220965,0.1517379373331362
0.4266332413406236,0.16852041024779266
0.40442564868954844,0.21800617327414093
0.9544666239904956,0.2516127631806281
0.24454869310865773,0.34533985596191363
0.13309094553395015,0.15588892818691366
0.3070201128820363,0.4053837137193598
0.04136017856873141,0.15550409725801576
0.11405901695524112,0.1381181396979024
0.08285309178540282,0.09346202390105765
0.18381243270666323,0.05022847087971449
0.4660147167327624,0.23818385508651027
0.47851911424837135,0.15146266872785555
0.09155126270282628,0.33244892894434364
0.12384479964557077,0.2980800276695902
0.20646903769680724,0.1887195102541339
0.36111181812728627,0.17879891562804348
0.1798367631000915,0.03161171194984011
0.329723123689861,0.27504800420491105
1.028892996488582,0.4882120010800076
0.1442173401525075,0.11378922154062152
0.19056677355740873,0.11098661952140351
1.1859139466893565,0.36211976560834824
0.03221302296483983,0.22327572923897196
0.4175790142752006,0.30408017859298
0.19801821084152427,0.11211773117608326
0.23880074251131733,0.08178118882877686
0.2899244069770286,0.19454213027151887
0.07586797599199582,0.04965409627517367
0.3907041274629958,0.1496429439749016
0.008234825314152157,0.3151729885165171
0.31107295137949825,0.12089841365956414
0.48051746946998486,0.17570182524766562
0.07850532537197308,0.1954671880938583
0.1641740831165898,0.25310712657384327
0.2276700173936097,0.46931121691558475
0.2761488674909341,0.3241329171034357
0.5697499641030233,0.13162938752330233
0.3816676924786204,0.2214444544245405
0.05543959221815363,0.059014075861684334
0.6425906189164806,0.6673362455982778
0.16607082109527527,0.17073738957138193
0.09954084278051162,0.10621648247182872
0.13868618587847517,0.08432364542011714
0.2580861234338851,0.12017086970254012
0.334800525660592,0.16535731345930063
0.17237869995613364,0.1065561720893293
0.23799465328912076,0.2108614893028327
0.2623128060616247,0.2399280484903629
0.38580899655032747,0.11768688575341218
0.08169865819772151,0.2410979168401086
0.3516446564234084,0.21293756864835253
0.21498307036886413,0.18275877563575996
0.4742643671190679,0.10602866203005498
0.2096616208729492,0.3041820093536912
0.46581859038474344,0.12012542835084566
0.27251430716537456,0.19197856615016942
0.08177089275559814,0.3931655242047605
0.0368758915901172,0.0008482289271890264
0.32673185111848685,0.24727514281707216
0.3519400831391787,0.22937635666865466
0.6208935655916363,0.2040610148491944
0.1577981662670906,0.1259358140971728
0.07946394268566455,0.16988646888766304
0.039926213919692435,0.285210256397081
0.14059926223333308,0.09883637597709011
0.048049556237779005,0.17351326946577691
0.08038193389523175,0.02477128286628888
0.1966001224376065,0.1448430641758877
0.4337478979915526,0.22798173122120127
0.010229584448468505,0.10825382811068263
0.6575924126794377,0.3172852893734409
0.002426614794646465,0.021624992074695468
0.03084071231552278,0.2374979282481762
0.0084512331525565,0.24659222597304545
0.34371863563897637,0.34905296177382106
0.16811496005541354,0.11591554199913584
0.07855586349563141,0.3559634416976558
0.7450202526679831,0.428963044928955
0.7203743491490334,0.2385967717190058
0.20660020390512968,0.5003903871911505
0.5817577915395548,0.3927167035637724
0.24404859094879952,0.4021180080106873
0.09114746404084258,0.21664817459052324
0.13200132596727626,0.21124305584832823
0.0031105162666316337,0.06595821059272192
0.23391172657431183,0.3869066443196205
0.14395993837731794,0.03302927631887562
0.3431690753329877,0.1284285429039951
0.9714342353554315,0.3363237178831203
0.222706552478173,0.10790653592847568
0.3533744999100261,0.25735371774708904
0.30643838306304333,0.15926384189257717
0.08662172434242216,0.08407516497751816
0.022686561716586645,0.049493864686589006
0.04126502066420138,0.21530224321148786
0.06778927931458094,0.1190515328787026
0.2260218990970166,0.11506898780200403
0.09966030164550825,0.08090059798620161
0.4812461468754547,0.30921715425749896
0.5279789930350282,0.13480358106852788
0.13687062326270616,0.3768370863954017
0.2781786813114631,0.15290678663033344
0.3792420863548083,0.16881702425960862
0.028855178516006077,0.11461080431940768
0.41989448674496055,0.31715119897196753
0.7443954418045979,0.2871989235750453
0.1165816127221027,0.23441668477004754
0.05910978636532053,0.03435754279003503
0.11029666344742697,0.019512186605976062
0.2101039467752476,0.2984934643528431
0.16454002363290332,0.03489425546575389
0.04973110326646656,0.01831340686133935
0.1568725804460459,0.16902283640534418
0.14982660826082345,0.12236973233593626
0.16916356156858184,0.14607939163929376
0.05508622860963949,0.09735921558819582
0.05756376208191972,0.11780792716441427
0.5093291193370222,0.230624350148714
0.06080037931853991,0.1402877520084817
0.2461969976907938,0.3289091485014195
0.11802419054563859,0.1482077454286186
0.3566070536794624,0.19334744540791185
0.19279755713979738,0.12354214998491497
0.46293963075905614,0.1559673824496496
0.2162291547045003,0.1791024266623701
0.14390557788095962,0.04397742344121097
0.1151870871443081,0.2748194219562261
0.12336645647875903,0.2296760701084891
0.06430928657907088,0.25833719065937466
0.46698093137907914,0.20659133842239377
0.1552750519184124,0.039888995837809166
0.20240052638481304,0.1537800606823553
0.09720609282620206,0.25733717713530313
0.18652086634119902,0.1288653455437075
0.45443029495369036,0.2723957841451212
0.07883373900278727,0.2863426632982349
0.18900882853178066,0.06665559170960322
0.16980667880050854,0.10467630870837855
0.3032406347330115,0.1153281497852856
0.039087118214660634,0.09046999777257039
0.1443040599163386,0.22280042163864097
0.3908094036113052,0.33136138266315895
0.13842602975053778,0.114223628098467
0.24923170719983787,0.2643500134875596
0.5990410362960507,0.35045155102312786
0.06737122397750796,0.302372525776902
0.0765084123548452,0.3332469270291557
0.4065874930596331,0.4763131209767637
0.13465866715429428,0.008825681344728206
0.02007904776174911,0.05887131338624865
0.3830140351178585,0.30579304387978434
0.6182122378257824,0.32785757657108183
0.12003773097818991,0.05031875392195709
0.09330347047300952,0.025450569470578277
0.1552979656023851,0.027675057700147887
0.12032896851216722,0.10867929203694593
0.0986886365631475,0.2861636137194421
0.016242953317425982,0.1689720520840007
0.5656498536050357,0.09146457029496766
0.4945181596663808,0.15647978182691527
1.1869947353857762,0.5180607194091249
0.057142023208865224,0.19801207482039782
0.12442096667720248,0.24892022517257925
0.096006025800737,0.08843423169135692
0.15693097832637923,0.2018634251175868
0.006759647234552559,0.34480377371153637
0.16265102316944963,0.13084105337487828
0.11834118199598394,0.10383523792744143
0.37603144010300604,0.1919428194893175
0.6117611611922301,0.28076521221929296
0.034745048009852605,0.05159047210982573
0.008852902432422538,0.05108495015079309
0.03968881638807405,0.2395452444370744
0.10689703117072388,0.14365483178790037
0.04502487762140729,0.25805475178224746
0.3401508586872126,0.1317615513161928
0.3270260187979986,0.10606243877904839
0.0622665587116936,0.20045744558497655
0.0550541506038639,0.1787821196215875
0.07400331053273394,0.038143278750987664
0.20383864800497098,0.08621275533843678
0.07029331524797765,0.10249455877859023
0.0006662800787123703,0.22847671389417915
0.10817130579160605,0.17292228416752717
0.16971540245025207,0.12055549485889558
0.026491783991314365,0.41674367341084295
0.00954696378137011,0.20610433199925146
0.07699467334210217,0.07765662470982518
0.46065783927592363,0.19613631188540412
0.24246734976515122,0.15988368586998838
0.5130719695758311,0.4467899557207511
0.5634239875632483,0.2959559553226345
0.04952109818759691,0.13851115995760996
0.0329965047596227,0.10200830310731551
0.08322246749579637,0.13103933342890453
0.40330762101449436,0.26298543999166835
0.202004003739205,0.1204135836386642
0.015128194789907881,0.11687350334047789
1.159597203916217,0.3149475385599343
0.12953660880159507,0.3116198330977126
0.03597443675924784,0.15636756583030845
0.34454689894088575,0.6739917139233345
0.18240168318206987,0.12412749070821225
0.14824512595478267,0.2107921131379594
0.0950465637426396,0.36579689983291475
0.009657191007046782,0.15539791338846784
0.09997943472289252,0.05748892509953857
0.01815784315750081,0.21091752727575827
0.04838851601578728,0.025294140352466077
0.17610670546879023,0.2304755032516639
0.12800786800511477,0.2628578283087466
0.18143274956401573,0.0792532711465678
0.3783270817654035,0.5238118623322074
0.2469982625656215,0.09736387163931357
0.13997935212626675,0.0957884650534743
0.16843024690125857,0.2611792800193584
0.07128007510995961,0.18869679194344893
0.5487347589236972,0.1584942100341429
0.8867217372351812,0.2319576185736915
0.04928297115029968,0.3613103272273748
0.11350585553932649,0.30003154680673183
0.07968420222799179,0.1519077305299241
0.03044838458986301,0.0457029392754939
0.14944244370637794,0.1173858736383572
0.2629110992406833,0.2868068864531177
0.15747808115362122,0.0054082188378870855
0.02481809411218998,0.1774569682218722
0.01787015034293107,0.008748755075679293
0.08000078972095129,0.09834923556900746
0.14330764375817387,0.1493457375021843
0.3547441120563927,0.18115083216979086
0.1845350260910471,0.15872237475503634
0.8035051366919695,0.5344772017965949
0.2768212877831941,0.31924948160547295
0.0026407831741288353,0.25902468265073
0.3106499282468709,0.18156231257501973
0.24314467869293926,0.39617504060299624
0.5579041085922609,0.19624164275993625
0.1285236626326277,0.11526849338373757
0.13362424909895879,0.02160740455292824
0.08022003041107022,0.02045360516418164
0.050298878216191625,0.0683989279897183
0.2827758191343087,0.0036483098447899487
0.024791269980919795,0.11801599169136567
0.10030544080365504,0.03168699635188152
0.2967441968615905,0.2600393149532759
0.10743126755129428,0.02507332919304009
0.12844730236141796,0.17335584836896953
0.625153174859587,0.2597155447478887
0.06781673961659603,0.20326248917973674
0.09215879862247071,0.07518801482342508
0.26082078609936293,0.21028853676617135
0.02496961576032509,0.04903370866004336
0.08312222802747674,0.024684331780911936
0.23519003563537733,0.07273224005161619
0.12439131937173728,0.11490003520025588
1.12870423615429,0.6763179002063779
0.10277613166206662,0.1306371381988522
0.14370588998890432,0.004294245520028689
0.10716840857177519,0.12678689717209904
0.03059301823377494,0.05594762048828625
0.2905564137842044,0.1684284304199589
0.010339310779394977,0.21773826827760193
0.14895968366370646,0.26607249841711966
0.2579801180416486,0.0894979408059195
0.28410994133203177,0.03897697650250306
0.31755272415768754,0.4497590653352679
0.30366821069885724,0.2495082165640181
0.02973493872177318,0.06446299597211166
0.11875413191110282,0.19042994295575597
0.09434502674619683,0.1350046102677431
0.06895860742295074,0.07451555370207752
0.007119941012764372,0.09862710967585983
0.04480176402748367,0.09060868279366344
0.11425382843759448,0.06412729197987055
0.25484818245131113,0.056184265954027895
0.08681766790797302,0.036465977585157905
0.4831556839393863,0.315724932841414
0.14230305268137988,0.21855738511863085
0.3226806045746122,0.4485367859497197
0.06717055608843656,0.14867331196483355
0.3784471048845262,0.27440002042655365
0.05566270654072423,0.20029550601454757
0.2512415183540886,0.20150751341974651
0.10247621065696037,0.33271590224177117
0.4596058301831466,0.3244883407628384
0.009764572281067052,0.1494275449648367
0.05305060832645098,0.04034883176729254
0.08322044436808643,0.3538199015259256
0.47378123847952897,0.36632729087009286
0.3319524775931322,0.12117515149730612
0.10709114561513727,0.22847899881144787
0.07933949025438608,0.003533145626017753
0.07837808615989307,0.14272458395317644
0.29319871127418556,0.17777443295371645
0.18253355586550518,0.31003181099826604
0.8036879072455355,0.3544047509092342
0.9275589032403407,0.46478177351871763
0.28840945994026335,0.15187705464272314
0.0621258937803765,0.2305554435259237
0.18078749706429914,0.14220937040211626
0.08356207632586897,0.035887560937285984
0.027900659614092334,0.30196760648537757
0.06807039408373144,0.11598972117147988
0.09632781132905145,0.2004118483458419
0.6432049062288044,0.19297099494958078
0.13195778290547602,0.13697385738108278
0.37968029510860135,0.2694997384583746
0.06347821582181562,0.1355462851045129
0.5844437847472276,0.48005401756756894
0.03540779708255842,0.2848342083969031
0.5032478393673121,0.23417128466797962
0.17493043288486687,0.1924454311894723
0.04462296139137513,0.017127276985317588
0.5773353689737478,0.22691506727352737
0.24444412495840062,0.08538803074363002
0.5477803477361823,0.34478961507068406
0.01663846415350549,0.12274011046833375
0.2709387936405983,0.1682096932043766
0.26149819511017836,0.2955346138664433
0.07749518762998746,0.44882477200246584
0.8353712170808268,0.3766691257059165
0.42430365694712147,0.26870116249232257
0.13062889591171856,0.42682717812752413
0.019708408331620884,0.49450369297266694
0.23002071812151292,0.21909422124261688
0.27108430298113734,0.13251324785263408
0.03932256114611764,0.009140425086449133
0.07052256596681222,0.0901175155966076
0.32992112851906186,0.21825532995183025
0.4444686795254947,0.12057052849784344
0.03131479716865831,0.10564949369260893
0.32209484163289076,0.32938994422594126
0.5802191471537186,0.14709422606923658
0.29347457499327867,0.2747016513061521
0.15083775867990717,0.035071067708348724
0.22053742043001887,0.09142879932308204
0.13425211151281943,0.007057727171455516
0.16188329488940606,0.01258356294442696
0.15428791193238384,0.3055403781048144
0.16058639230739116,0.17236176600470657
0.7325257103251408,0.19444601626207567
0.45819668614167813,0.09107393728658306
0.4638606780234167,0.2162451807046434
0.24540715216129283,0.1365481533188801
0.25403924403302736,0.28456487625969096
0.033355494750388584,0.0783233654338556
0.005974593829641627,0.17472244526769973
0.0012786011763633955,0.09831980216584169
0.24096642127576934,0.2451628668032851
0.3175669234168916,0.12166370418334521
0.28367593910683014,0.2296792640882616
0.012420286585274555,0.003657203249522345
0.12151988921285373,0.21065152269730006
0.17618662267314056,0.12365963285177486
0.014861414251905559,0.12868240363053257
0.14109425346592228,0.01579327501735904
0.6695315781220158,0.16853240075444872
0.19554815715509574,0.09833537102855355
0.18664434781120476,0.14177194687661815
0.610256211092887,0.36330096661232303
0.16660591227167393,0.1864298883058301
0.06563297586561656,0.1342950730382483
0.12174563451395025,0.018923948651543718
0.06961530759692698,0.01187566599626036
1.11673099174409,0.36284869744807036
0.04514287377970604,0.05548805838885021
0.017857320676507322,0.022877624040737635
0.4961281330336892,0.2262070886188736
0.20094039506618044,0.19788625237438842
0.17017256372294193,0.3039088158590151
0.07479907745809662,0.02482155925254928
0.27225606890903736,0.3785960269936878
0.19184132646877022,0.30188472266478106
0.13826033468717144,0.2090481770318943
0.13990519607730498,0.12666919455960907
0.09636334465880342,0.11119383000112157
0.045687485146890756,0.008348915186857278
0.2609591663293096,0.1448009780097372
0.02583394084470148,0.11982255011427642
0.9730692624729795,0.4647622269381142
0.3439797117288419,0.15728054867334437
0.00896439325071909,0.20562979240139886
0.5148863657572302,0.3564126054294755
0.14604158014201107,0.23307606089069302
0.19879788723836614,0.09919836577246838
0.024090160362202663,0.25662474349167286
0.18058928516165537,0.021024127896993178
0.2718800279260128,0.16765969159774205
0.001998095027850065,0.2324376557196812
0.8152427592958427,0.3116737505575812
0.22281661742711573,0.1691139691671967
0.039136614059108135,0.5405953601581373
0.3943324659203003,0.2739942679896359
0.04272926036172331,0.009441862227627523
0.2082583282257454,0.11451943876943407
0.2698900038316209,0.4613936879462216
0.17369530954537735,0.08763358917126088
0.32838976293376804,0.19326811394992868
0.015066595636504925,0.34913840071694924
0.06770793482897862,0.13347091224087193
0.127850505480276,0.5030244801423348
0.05373629415252739,0.359864575061001
0.15270237484471816,0.1441630750465561
0.16108923682421172,0.08172985429750776
0.12364383478134883,0.3575507760797967
0.07905923365050858,0.12236793127582274
0.00443791346914233,0.14500624789199187
0.08586324312174727,0.1427650466535331
0.41468900091725425,0.130484289596347
0.002109805575754774,0.528060565637577
0.2359343728927104,0.40030414192218333
0.4122091552167608,0.3161432232335952
1.0815586016670349,0.41373108701699335
0.004135728440776307,0.17107305253386476
0.08344391215290897,0.08638289798491053
0.24120175832751672,0.11386239869008083
0.4885608948395494,0.12716620366137407
0.17396668689048006,0.24303561616625904
0.19224891296761992,0.008445760411756376
0.14096043187946272,0.06284630679702402
0.4650463233588437,0.4100717402433596
0.30442660663574206,0.15427845699962947
0.18653464944961498,0.18765483124519663
0.10302948679933932,0.0031654953672620723
0.37031893621624595,0.250420951681426
0.025523987865088468,0.10590384786605275
0.16600153110229354,0.004940965499294209
0.31210985815192716,0.2611382036550358
0.9290375718472788,0.4092459678131557
0.5480194953530492,0.3543390544044974
0.5628800491261662,0.2257716298822771
0.22215556113025822,0.05350928953378167
0.01939108340531185,0.01751014602964944
0.2650760331843166,0.13784360278095562
0.497955821440424,0.18682741625500207
0.1423342035954064,0.04303414067068739
0.3984074326265048,0.22861554679602772
0.011231176368313738,0.17131269107796335
0.3048194609796212,0.048460715745308136
0.08472096722378088,0.2995564316549285
0.36638940311616885,0.2575878497585753
0.15457121775881788,0.08941565397395576
0.1014408600075534,0.3200316008983992
0.08192891294279238,0.2757360793708241
0.481701377411535,0.6081155168223332
0.10013922678161592,0.1276833410626026
0.7202730877201245,0.30086444912752874
0.10092626507897237,0.15147925689948363
0.06958148288447388,0.07815246081293492
0.41233242642447016,0.47172154782307507
0.1338423319211738,0.059413758601937317
0.8906623843864104,0.29878173993549806
0.45832115008724034,0.24575322219352932
0.3464138069166599,0.27275186654751793
0.3442133011386556,0.1425572433126159
0.05089897960364187,0.03451853664548704
0.10078703864802951,0.022345755383667815
0.45082880204884146,0.15024649364607437
0.05179863543859322,0.2867170618020578
0.49219845269294804,0.3398810050131993
0.01680346121660438,0.1271482644531529
0.10418626994408131,0.43492683760973194
0.04061937356387482,0.361243967856119
0.14628058641308428,0.161334078534034
0.28499017097499313,0.11481222275051162
0.29592100212796074,0.30041290652805497
0.5445493884581197,0.32076454616739714
0.27496141008234226,0.04220625728875588
0.144884643662468,0.010492537034678937
0.22584163503208968,0.1149099068518605
0.13700738141017718,0.27708753773942796
0.08358914815812486,0.044535636119912125
0.07074978716286999,0.06072513800248369
0.07041176360168334,0.15120599807466287
0.44937063881081496,0.39461462627471555
0.002825837353046255,0.136859510592761
0.12760547504040073,0.07414063889687941
0.08820962375089225,0.0942973328140069
0.42616057447107314,0.06874195036910538
0.5801408961146503,0.2452204604805214
0.7137562807063591,0.34219416095630306
0.43888298944483906,0.26540962418458725
0.019833108107347345,0.03917621794922618
0.2466090876911587,0.118233790296009
0.37276014019498954,0.1555934502469505
0.36972738936986344,0.07308729119124113
0.07142432089884278,0.0066408913369313954
0.17326547151015914,0.283689425166752
0.013783590307584276,0.39422646488390267
0.0176579389541955,0.02610776325478173
0.1693239325227541,0.3990958783364391
0.14813842826460988,0.0015104837690081557
0.09560107761080527,0.029542288857005744
0.01787335151412819,0.05442046090457622
0.6803201541879316,0.21411164435389382
0.20087254783849437,0.21940743871940352
0.5853743888207478,0.46741044152256617
0.29275164016363864,0.09876032025482812
0.19330363079662488,0.14426302872118354
0.024752475740003155,0.04143017898212614
0.21078304983420493,0.5449252970013261
0.09412853868446726,0.272915309916697
0.36365695105398094,0.16030881782513365
0.03790954022709873,0.2126868007025264
0.37481838134553647,0.28353531884319305
0.5773811004469903,0.1923077915637957
0.08745761074462065,0.16616726515445082
0.2406628540155877,0.298089502071911
0.350383183323129,0.23148578355498003
0.20847870200525573,0.04409524950048199
0.023769823135464614,0.09755432259621438
0.01648680487180801,0.1309226239554657
0.454073900992549,0.5001313315221529
0.056318176599827206,0.1919888417448787
0.14213337861180536,0.09118735459216584
0.05252546656200745,0.07103891338854487
0.017052679530905397,0.1447245437316196
0.04876650771396966,0.24786117005251004
0.09804346838279193,0.07119702756336715
0.3502953686298082,0.28449471630298595
0.11672365568090477,0.06753324460275356
0.07948609843145252,0.2624719215190353
0.9620322854173957,0.41730742705063373
0.7882381623551233,0.21055463140861205
0.602486557666445,0.29446031807975437
0.044745546553364504,0.06455206200013991
0.1807700040171028,0.32977606253704406
0.05308607213363271,0.06119996444892037
0.27935248939045565,0.22200104191039113
0.5884045109710724,0.31867543946952126
0.09298682916260807,0.07572089580158073
0.20729576057470395,0.10662106782674322
0.019354828556694494,0.08517509250413338
0.6797002973795812,0.4635185093400078
0.1370862622190789,0.06123872469951061
0.23436494038919248,0.15483924941632385
0.04395821355201186,0.03866304668636508
0.07910403363120122,0.029375995901774477
0.09164193087407638,0.035311068799417145
0.2734958537741124,0.3436560072149122
0.25961893099399896,0.006023532011320457
0.093232542072594,0.12261195854288606
0.16380709703722887,0.007001635526177941
0.2631249535377569,0.45191115363884315
0.25650230889741443,0.39478012531056017
0.1767321806140935,0.45598380886462975
0.3439301799108086,0.36924657741302624
0.3457583266656263,0.23186276688578641
0.14434275837987026,0.2095740697363642
0.0015041721593047213,0.02592678668982526
0.3914812052379553,0.1968840349493627
0.06755061210750804,0.15532641911257986
0.07978259842944424,0.0760484423719188
0.015355753238506319,0.1615389482685445
0.038635463901000616,0.2420326802578164
0.026645389602964965,0.10135924974748506
0.07914249974770257,0.04626115083107599
0.4216281456060167,0.40493969895803605
0.3749894585091412,0.2915702997460241
0.5844976091204106,0.4020409497353966
0.038242127588289654,0.12985560700690005
0.061305048875344985,0.27130016998735906
0.3372995389256921,0.20152348878162965
0.13485346264721335,0.028161737236275908
0.04499734789472398,0.18459296283669294
0.0035167552922158256,0.04787573826755964
0.217207889798705,0.39274756438310376
0.17510814244945613,0.06103371648773173
0.023144051649226106,0.3406690283449749
0.17139467539413672,0.11372643298898047
0.28055475452686407,0.2600441788108889
0.33469049408479007,0.06205345208770702
0.19485241892255467,0.16308944914219473
0.07657191906425867,0.022902677615528888
0.34441025745840076,0.46272786647453146
0.3009489151708158,0.19628523789789423
0.11191518080449483,0.00648315314730398
0.19910955284020201,0.2591487962415674
0.0013133087399341194,0.10379157700247069
0.2315222661766802,0.2739615128549845
0.1516030808422185,0.20690439802282826
0.059725011132053425,0.1450016862226267
0.5741558568209749,0.36431223600516793
0.6134131189243658,0.3742237043411092
0.3853833167224186,0.13222081696868077
0.3664573567972583,0.08055808436713835
0.41806561261400893,0.19935021674942363
0.12947797083152146,0.20749406718519306
0.1213103176228966,0.08914520999409153
0.03133614116018963,0.1985295377438995
0.14724379621971873,0.13393227450159328
0.21283293968193154,0.13246679854420776
0.14458036725769285,0.11163941059574536
0.040804183186098776,0.00021321568496902865
0.17417663456560614,0.11932612261441505
0.57755258394641,0.21708608949203181
0.1181452624363336,0.33680345368225384
0.08304191904884088,0.2391818884408036
1.1197327899867469,0.3581717118468055
0.4282993035301942,0.09938900685497126
0.10574648784426027,0.08042486234233814
0.31794017964308785,0.26406564638783403
0.05781589531167728,0.027993983822128782
0.03923620132193566,0.3210265551359732
0.21970476316534757,0.1918273948685371
0.030393470737939035,0.0662459974545242
0.5024443780210194,0.17723368970531553
0.7449718077327304,0.381980611770126
0.3019895107145933,0.2193421483778474
0.08519112649566177,0.02602720667834449
0.3127576643389261,0.22680514875422528
0.023279165764199118,0.11405130603230693
0.14483569171932853,0.07401206341064115
0.018652835516867763,0.38487520196517044
0.05102983262019377,0.21140664649025812
0.4260584312855257,0.2546661650952171
0.55022938101115,0.30342858575627196
0.14323034305586207,0.13648558233699937
0.2667092286368629,0.29886369732860374
0.14277506941064955,0.11994695133368855
0.13016267263671374,0.17002404470657315
0.6677932109058412,0.2366425754865474
0.3206246790205887,0.17270228506342541
0.2580422138110714,0.11679752931855572
0.5673154812342852,0.22292771508732676
0.2915032890204679,0.3537275087526819
0.30447979654705076,0.07739498959658045
0.3103637861183835,0.3661892993324741
0.29484359785150105,0.178435053869101
0.009472835015121377,0.17330369213517835
0.010080264936336597,0.12361805864246303
0.29300925448686826,0.37479343058092596
0.1227640761778842,0.0845540719334974
0.3908884667666854,0.361708352573771
0.7402251125788921,0.2340985200672546
0.8158037592388951,0.3261945208878472
0.2096204561239034,0.06011822239728601
0.25798560972773127,0.36322580623495904
0.018387617888038943,0.09579357802553912
0.4139580300090311,0.28798690520776427
0.34712749851609354,0.21997940887035114
0.47133481994206233,0.356725358929297
0.3438708369757047,0.2102047557811104
0.09074716918055344,0.05691210565374977
0.22200841947558775,0.09893784391256938
0.05747717728934511,0.048074897176705655
0.3951622888556866,0.36548612452660956
0.0885827373436802,0.24820103034593025
0.055713157782054025,0.0317445558140953
0.14684957952696887,0.15823131154647604
0.0474456906479261,0.3304603333517043
0.16889264458986816,0.027530227127914225
0.5862227470115524,0.4288481929996363
0.14391773525003793,0.22762232121342194
0.14025004053602874,0.24243959010634644
0.13705948265235965,0.1514494069048636
0.07818617102712341,0.0400569942081756
0.010430635188639762,0.010642009753219203
0.07172933662629788,0.012375057306726889
0.3838482652555004,0.5468346632640956
0.14333484293167645,0.11819260308365909
0.19760235298154202,0.29161820618184
0.2978650138083035,0.16907558068995018
0.21051133033550867,0.28127769496453514
0.04700963619877873,0.13310339210519212
0.04679784003278346,0.18083482988415686
0.09113661244517082,0.06273564360642356
0.1697598920418192,0.1479647645455347
0.04433822637237559,0.155874163845625
0.11027759817665556,0.049044698930448744
0.024094809504948838,0.36211560488495353
0.243313570600741,0.07642416137145647
0.31325558452090096,0.29515723238368874
1.1043830023566363,0.27723685797810427
0.5525371354625387,0.22284965588898906
0.12619648515549708,0.0449672122988754
0.32560638701733335,0.16066636041785345
0.17184661504212642,0.1900854627790989
0.051515959056049304,0.1912536106564061
0.1259104450624232,0.3542295551018647
0.07399094888675592,0.3823870319519188
0.5659441037823183,0.2110068886659098
1.003176142407403,0.4077460665845941
0.43399654961383244,0.15204525705109975
0.7667308410490897,0.6542711183774034
0.13779642616604107,0.2862670406337805
0.09538812167757256,0.007564012887110866
0.408701741727602,0.22378906782199057
0.18030351459538702,0.05660372292503435
0.8078190196668085,0.16535171851699162
0.34130819522304184,0.17791608845761395
0.11366747659143688,0.010046270792926457
0.0312845037597037,0.13252061029215675
0.32753726219815327,0.3015282433390236
0.0004935868144360227,0.021617125272066287
0.3503040563941626,0.280069190299989
0.2470734688727155,0.131216336870845
0.13928372751472298,0.15042131358299146
0.08677545194144347,0.03626371717900578
0.019368625500441487,0.1201349597700141
0.1420005910942697,0.08424736575433536
0.04336214726618948,0.04783694720344345
0.08207938310270282,0.03181915141028563
1.1179499984882357,0.24152001448960694
0.037474958718070925,0.01607763840476313
1.156005981771853,0.4213646286331434
0.08719961011671012,0.09161245137217333
0.23804639474665398,0.221139736827514
0.06463084505704932,0.058499725676255526
0.30345272450402794,0.3658019035986636
0.009763176057787839,0.19287542946220407
0.003297314089529975,0.3151751429018509
0.7184185737350216,0.39193627105639317
0.028115705388969542,0.14531929915397546
0.05350889951159015,0.2005832819627226
0.016776392582247286,0.12962162600496216
0.13065345718316124,0.10070727244213515
0.13775651548488996,0.279382706396483
0.5113506120639636,0.2479893949852154
